attitude_brave_buff01	Daring	Damage +3% when attacking	Bravery Trait 1	buff_trait	Positive	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferPropertyAction" : 7004, 1, 3.00000}  ]}  ]} 
skill_buff_ma152201	Lingering Spectre	Additional target Confusion2 weight [Critical Hit-10%, Lasts2Round]. If you launch a back attack this time, absorb 20% of Damage to restore SelfHP	Ghosty Claws of the Ultimate YinAbyssal Palace disciple 1 stroke, close single body		None	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 222, [ { "BufferSequenceNode" : [ { "BufferAttackCondition" } , { "BufferPropertyAction" : 9007, 1, 10.00000}  ]}  ]} , { "BufferEventNode" : 120, [ { "BufferTimesAction" : 2, 1}  ]}  ]} 
skill_buff_ma152301	Chase for the SoulReap for the Spirit	This attack is regarded as a back attack, with a 50% chance of giving the target Stun	Ghosty Claws of the Ultimate YinAbyssal Palace disciples 4 strokes, close single body		None	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 150, [ { "BufferSequenceNode" : [ { "BufferAttackCondition" } , { "BufferLiberatedStateAction" : 300034, 1} , { "BufferPropertyAction" : 9008, 1, 10.00000}  ]}  ]} , { "BufferEventNode" : 120, [ { "BufferTimesAction" : 2, 1}  ]}  ]} 
skill_buff_ma170501	Dragon Hides for Strike	If the target has Vulernable during back attack, additional SelfOnslaught1 weight [When attackingDamage+5%, Lasts2Round]			Positive	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 222, [ { "BufferSequenceNode" : [ { "BufferAttackCondition" } , { "DefenderNegativeStateCondition" : 0, 0, 200006} , { "AttacherAddBuffAction" : "buff0100_onslaught00"}  ]}  ]}  ]} 
skill_buff_ma170701	Fuqiu Probe	Additional target Vulernable2 weight during back attack [When damagedDamage+10%, Lasts2Round]			Positive	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 222, [ { "BufferSequenceNode" : [ { "BufferAttackCondition" } , { "DefenderIsDodgeCondition" : False} , { "DefenderAddBuffAction" : "debuff0110_vulnerability00"} , { "DefenderAddBuffAction" : "debuff0110_vulnerability00"}  ]}  ]} , { "BufferEventNode" : 120, [ { "BufferTimesAction" : 2, 1}  ]}  ]} 
skill_buff_ma17070101	Fuqiu Probe	Additional target Vulernable4 weight during back attack [When damagedDamage+20%, Lasts2Round]			Positive	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 222, [ { "BufferSequenceNode" : [ { "BufferAttackCondition" } , { "DefenderIsDodgeCondition" : False} , { "DefenderAddBuffAction" : "debuff0110_vulnerability00"} , { "DefenderAddBuffAction" : "debuff0110_vulnerability00"} , { "DefenderAddBuffAction" : "debuff0110_vulnerability00"} , { "DefenderAddBuffAction" : "debuff0110_vulnerability00"}  ]}  ]} , { "BufferEventNode" : 120, [ { "BufferTimesAction" : 2, 1}  ]}  ]} 
skill_buff_ma170801	Sting	If Self has Agility, Onslaught, and Concentrate at the same time during back attack, he can attack twice in a row			Positive	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 222, [ { "BufferSequenceNode" : [ { "BufferAttackCondition" } , { "AttackerPositiveStateCondition" : 0, 0, 100013} , { "AttackerPositiveStateCondition" : 0, 0, 100008} , { "AttackerPositiveStateCondition" : 0, 0, 100011} , { "BufferPropertyAction" : 9018, 1, 100.00000}  ]}  ]} , { "BufferEventNode" : 120, [ { "BufferTimesAction" : 2, 1}  ]}  ]} 
skill_buff_ma17080101	Dragon Wakes to Rise	If Self has Agility, Onslaught, and Concentrate at the same time during back attack, he can attack twice in a row; if the target has Vulernable and Self has Onslaught during back attack, ignore 25% of the target’s defense			Positive	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 222, [ { "BufferSequenceNode" : [ { "BufferAttackCondition" } , { "AttackerPositiveStateCondition" : 0, 0, 100013} , { "AttackerPositiveStateCondition" : 0, 0, 100008} , { "AttackerPositiveStateCondition" : 0, 0, 100011} , { "BufferPropertyAction" : 9018, 1, 100.00000}  ]}  ]} , { "BufferEventNode" : 120, [ { "BufferTimesAction" : 2, 1}  ]} , { "BufferEventNode" : 222, [ { "BufferSequenceNode" : [ { "BufferAttackCondition" } , { "AttackerPositiveStateCondition" : 0, 0, 100008} , { "DefenderNegativeStateCondition" : 0, 0, 200006} , { "DefenderAddBuffAction" : "buff0400_PenetratingForce00_025"}  ]}  ]}  ]} 
skill_buff_ma170801_01	Sting	If Self has Agility, Onslaught, and Concentrate at the same time during back attack, he can attack twice in a row			Positive	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 222, [ { "BufferSequenceNode" : [ { "BufferAttackCondition" } , { "DefenderNegativeStateCondition" : 0, 0, 200006} , { "AttackerPositiveStateCondition" : 0, 0, 100008} , { "DefenderAddBuffAction" : "buff0400_PenetratingForce00_025"}  ]}  ]} , { "BufferEventNode" : 120, [ { "BufferTimesAction" : 2, 1}  ]}  ]} 
skill_buff_ma171201	Farewell Sorrow	This attack ignores target defense			None	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 120, [ { "AttacherAddBuffAction" : "skill_buff_ma171201_01"} , { "BufferTimesAction" : 2, 1}  ]}  ]} 
skill_buff_ma171201_01	Farewell Sorrow	This attack ignores target defense		buff_trait	None	2	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferSequenceNode" : [ { "BufferAttackCondition" } , { "DefenderAddBuffAction" : "buff0400_PenetratingForce00_100"}  ]}  ]} , { "BufferEventNode" : 40, [ { "BufferTimesAction" : 2, 1}  ]}  ]} 
skill_buff_ma171301	Eternal Hatred	If this attack defeats the target, you can act again			None	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferLiberatedStateAction" : 300036, 1}  ]} , { "BufferEventNode" : 40, [ { "BufferTimesAction" : 2, 1}  ]}  ]} 
skill_buff_ma171401	Coiling Dragon's Fanned Snow	Additional Self1 Agility [Dodge+5%, Lasts2Round], this attack has a 10% chance to launch twice	Thirty-two style jade dragon flying Sword1, all in one grid		None	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferSequenceNode" : [ { "BufferPropertyAction" : 9018, 1, 10.00000}  ]}  ]} , { "BufferEventNode" : 120, [ { "BufferTimesAction" : 2, 1}  ]}  ]} 
skill_buff_ma171401_01	Coiling Dragon's Fanned Snow	50% chance to add Self3 Agility [Dodge+15%, Lasts2Round]	Thirty-two style jade dragon flying Sword1, all in one grid		None	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferSequenceNode" : [ { "ProbabilityCondition" : 50} , { "AttacherAddBuffAction" : "buff0230_evasion00"} , { "AttacherAddBuffAction" : "buff0230_evasion00"} , { "AttacherAddBuffAction" : "buff0230_evasion00"}  ]}  ]} , { "BufferEventNode" : 120, [ { "BufferTimesAction" : 2, 1}  ]}  ]} 
skill_buff_ma171601	Thirteen Sword Peak	An additional 30% increase in damage during critical strikes, this attack has a 25% chance of launching 2 times	Thirty-two style jade dragon flying Sword1, all in one grid		None	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferSequenceNode" : [ { "BufferPropertyAction" : 7001, 1, 30.00000} , { "BufferPropertyAction" : 9018, 1, 25.00000}  ]}  ]} , { "BufferEventNode" : 120, [ { "BufferTimesAction" : 2, 1}  ]}  ]} 
skill_buff_ma190501	Distant Beacon	When attackingSelfHP-35, when HP is less than 35, When attackingDamage-90%	Battle Forged War LanceShangguan Xu 1 trick		None	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 150, [ { "BufferSequenceNode" : [ { "BufferAttackCondition" } , { "BufferPropertyAction" : 7004, 2, 90.00000} , { "BufferSelfHPCondition" : 0, 35, True} , { "BufferPropertyAction" : 7004, 0, 0.00000}  ]}  ]} , { "BufferEventNode" : 120, [ { "BufferTimesAction" : 2, 1}  ]} , { "BufferEventNode" : 230, [ { "BufferPropertyAction" : 4010, 2, 35.00000}  ]} , { "BufferEventNode" : 160, [ { "BufferSequenceNode" : [ { "BufferAttackCondition" } , { "DefenderIsDodgeCondition" : False} , { "BufferSelfHPCondition" : 2, 40, False} , { "DefenderAddBuffAction" : "debuff0200_burn00", 2}  ]}  ]}  ]} 
skill_buff_ma190601	Dusk Glow	Additional target 5 Shocked [Counterattack-25%, Lasts2Round]. When SelfHP is less than 35%, additional target Stun [Cannot attack and move, Lasts1Round]	Battle Forged War LanceShangguan Xu 2 strokes, charge		Positive	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 160, [ { "BufferSequenceNode" : [ { "BufferAttackCondition" } , { "BufferSelfHPCondition" : 2, 35, False} , { "DefenderIsDodgeCondition" : False} , { "DefenderAddBuffAction" : "debuff0420_Daze00", 1}  ]}  ]} , { "BufferEventNode" : 120, [ { "BufferTimesAction" : 2, 1}  ]} , { "BufferEventNode" : 230, [ { "BufferPropertyAction" : 4010, 4, -10.00000}  ]}  ]} 
skill_buff_ma190801	Flickering War Fire	The attack ignores the target defense, the current value of SelfHP at the end of the attack is -25%	Battle Forged War LanceShangguan Xu 4 tricks		Positive	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 150, [ { "BufferSequenceNode" : [ { "BufferAttackCondition" } , { "DefenderAddBuffAction" : "buff0400_PenetratingForce00_100"}  ]}  ]} , { "BufferEventNode" : 120, [ { "BufferTimesAction" : 2, 1}  ]} , { "BufferEventNode" : 230, [ { "BufferPropertyAction" : 4010, 4, -25.00000}  ]}  ]} 
skill_buff_ma191001	Mind Blowing Thunder	Additional target 1 heavy burn [Current value of Every roundHP -5%, When attackingDamage-5%, Lasts2Round], the attack ignores the target 30% defense	Thunderous Divin Spear Zhang Chaoming 2 strokes		None	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 150, [ { "BufferSequenceNode" : [ { "BufferAttackCondition" } , { "DefenderAddBuffAction" : "buff0400_PenetratingForce00_030"}  ]}  ]} , { "BufferEventNode" : 120, [ { "BufferTimesAction" : 2, 1}  ]}  ]} 
skill_buff_ma191101	A Bolt from the Blue	Additional target 2 heavy burns [Current value of Every roundHP-10%, When attackingDamage-10%, Lasts2Round]. 30% chance of additional target Stun [Cannot move and use moves, Lasts1Round]	Thunderous Divin Spear Zhang Chaoming 3 strokes		None	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 160, [ { "BufferSequenceNode" : [ { "BufferAttackCondition" } , { "BufferEnemyPropertyCondition" : 2, 25, 4010} , { "DefenderIsDodgeCondition" : False} , { "DefenderAddBuffAction" : "debuff0420_Daze00"}  ]}  ]} , { "BufferEventNode" : 120, [ { "BufferTimesAction" : 2, 1}  ]}  ]} 
skill_buff_ma191301	Law of Correct Concepts	Clear all negative states of Self, and add 2 Vulernable targets	The Eight Holy Staffs2, fan-shaped two grids		None	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "AttacherRandomClearBuffAction" : 2, 999} , { "BufferTimesAction" : 0, 0}  ]}  ]} 
skill_buff_ma191401	Righteousness	Immunize to Damage 1 time in Self1Round. If the target has Vulernable status, the attack ignores the target's 30% defense	The Eight Holy Staffs3, two grids around the body		None	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 150, [ { "BufferSequenceNode" : [ { "BufferAttackCondition" } , { "DefenderNegativeStateCondition" : 0, 0, 200006} , { "DefenderAddBuffAction" : "buff0400_PenetratingForce00_030"}  ]}  ]} , { "BufferEventNode" : 120, [ { "BufferTimesAction" : 2, 1}  ]}  ]} 
skill_buff_ma220101	Good Omens	50% chance of additional target 2 Bone Fractures [When attackingDamage-10%, Lasts2Round]	Old Xiao 1 move		None	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferSequenceNode" : [ { "ProbabilityCondition" : 50} , { "AttacherAddBuffAction" : "debuff0100_dislocation00"} , { "AttacherAddBuffAction" : "debuff0100_dislocation00"} , { "BufferTimesAction" : 2, 1}  ]}  ]}  ]} 
skill_buff_ma22010101	Good Omens	50% chance to attach the target 2 Bone Fractures [When attackingDamage-10%, Lasts2Round]. 50% chance of additional Self2 regeneration [Every roundHP+10%, Lasts2Round]	Old Xiao 1 move		None	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferSequenceNode" : [ { "ProbabilityCondition" : 50} , { "DefenderAddBuffAction" : "buff0000_regeneration00"} , { "DefenderAddBuffAction" : "buff0000_regeneration00"} , { "BufferTimesAction" : 2, 1}  ]}  ]}  ]} 
skill_buff_ma220201	Carduelis Making a Nest	The target HP is restored to 250 points, the amount of recovery is slightly increased according to Self ability, and the target is randomly cleared of 1 negative state	Old Xiao 2 strokes		None	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "AttacherRandomClearBuffAction" : 2, 1} , { "BufferTimesAction" : 2, 1}  ]}  ]} 
skill_buff_ma22020101	Carduelis Making a Nest	Recover 250 HP of the target, the amount of recovery is slightly increased according to Self ability, and clear all negative states of the target	Old Xiao 2 strokes		None	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "AttacherRandomClearBuffAction" : 2, 999} , { "BufferTimesAction" : 2, 1}  ]}  ]} 
skill_buff_ma220301	Hundred Birds Worship the Phoenix	Recover 25% of the target's HP, and the amount of recovery will grow slightly according to Self's ability, and the target will be randomly added 2 times with 1 to 2 positive status	Old Xiao 2 strokes		None	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "RandomBuffAction" : "buff0000_regeneration00,buff0010_invigoration00,buff0100_onslaught00,buff0110_guard00,buff0200_insight00,buff0210_concentration00,buff0220_blockade00,buff0230_evasion00,buff0240_lightStep00", 2, 1, 2, True} , { "BufferTimesAction" : 2, 1}  ]}  ]} 
skill_buff_ma22030101	Hundred Birds Worship the Phoenix	Recover 30% of the target's HP. The amount of recovery will grow slightly according to Self's ability, and the target will be randomly added 4 times with 1 to 2 positive status	Old Xiao 2 strokes		None	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "RandomBuffAction" : "buff0000_regeneration00,buff0010_invigoration00,buff0100_onslaught00,buff0110_guard00,buff0200_insight00,buff0210_concentration00,buff0220_blockade00,buff0230_evasion00,buff0240_lightStep00", 4, 1, 2, True} , { "BufferTimesAction" : 2, 1}  ]}  ]} 
skill_heal_ma22030101	Hundred Birds Worship the Phoenix	Recover 30% of the target's HP. The amount of recovery will grow slightly according to Self's ability, and the target will be randomly added 4 times with 1 to 2 positive status	Old Xiao 3 strokes		None	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 150, [ { "BufferSequenceNode" : [ { "BufferAttackCondition" } , { "RandomBuffAction" : "buff0000_regeneration00,buff0010_invigoration00,buff0100_onslaught00,buff0110_guard00,buff0200_insight00,buff0210_concentration00,buff0220_blockade00,buff0230_evasion00,buff0240_lightStep00", 4, 1, 2, True}  ]}  ]} , { "BufferEventNode" : 120, [ { "BufferTimesAction" : 2, 1}  ]}  ]} 
special_skill_buff_in0102	Recognition machine	In this round, a Self attack is considered a back attack		buff_damage	None	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferLiberatedStateAction" : 300034, 1} , { "AuraPromoteAction" : 2, 4, 2, "special_skill_buff_in0102_01", True}  ]} , { "BufferEventNode" : 40, [ { "BufferTimesAction" : 2, 1}  ]} , { "BufferEventNode" : 260, [ { "AuraPromoteAction" : 2, 4, 2, "special_skill_buff_in0102_01", True}  ]} , { "BufferEventNode" : 270, [ { "AuraPromoteAction" : 2, 4, 2, "special_skill_buff_in0102_01", True}  ]}  ]} 
special_skill_buff_in0102_01	Impacted-Recognition Machine	Attack Damage +20% when back attack		buff_damage	None	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferPropertyAction" : 7002, 1, 20.00000} , { "BufferPropertyAction" : 7003, 1, 20.00000}  ]}  ]} 
special_skill_buff_in0102_02	Impacted-Recognition Machine	Attack Damage +20% when back attack		buff_damage	Positive	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferPropertyAction" : 7002, 1, 20.00000}  ]} , { "BufferEventNode" : 120, [ { "BufferTimesAction" : 2, 1}  ]}  ]} 
special_skill_buff_in0106	Unmatched Sword Meaning	Unable to move, but when the enemy is within the range of the counterattack, there is a 100% chance that the friend will counterattack, Lasts2Round	Unable to move, but when the enemy is within the range of the counterattack, there is a 100% chance that the friend will counterattack, Lasts2Round	buff_fury	Positive	2	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferPropertyAction" : 9010, 1, 100.00000} , { "BufferRestrictedStateAction" : 400010, 1}  ]} , { "BufferEventNode" : 40, [ { "BufferTimesAction" : 2, 1}  ]}  ]} 
special_skill_buff_in0110	Moonlight Gejia	Self current HP-50%. Additional Self 6-fold Onslaught[When attackingDamage+30%, Lasts2Round], 5-fold Regeneration[Every roundHP+25%, Lasts2Round]	Shangguan Xu stunt		Positive	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferPropertyAction" : 4010, 4, -50.00000}  ]} , { "BufferEventNode" : 120, [ { "BufferTimesAction" : 2, 1}  ]}  ]} 
special_skill_buff_in0111	Mystery of Pill Maru	When attackingDamage+30%, the number of moving grids+3, Every roundSelf current HP-60%	Taketsu Trait2	buff_trait	None	2	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferPropertyAction" : 7004, 1, 20.00000} , { "BufferPropertyAction" : 4110, 1, 2.00000} , { "BufferPropertyAction" : 4010, 4, -25.00000}  ]} , { "BufferEventNode" : 40, [ { "BufferPropertyAction" : 4010, 4, -50.00000} , { "BufferTimesAction" : 2, 1}  ]} , { "BufferEventNode" : 150, [ { "BufferSequenceNode" : [ { "BufferAttackCondition" } , { "DefenderAddBuffAction" : "debuff0480_GreatShock00_01", 1} , { "DefenderAddBuffAction" : "buff0400_PenetratingForce00_050", 1}  ]}  ]}  ]} 
special_skill_buff_in011101	Secrets of Herbs	When attackingDamage+50%, the number of moving grids+4, Parry+100%, Every roundSelf current HP-90%	Taketsu Trait2	buff_trait	None	2	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferPropertyAction" : 7004, 1, 50.00000} , { "BufferPropertyAction" : 4110, 1, 4.00000} , { "BufferPropertyAction" : 4010, 4, -50.00000} , { "BufferPropertyAction" : 6003, 1, 30.00000}  ]} , { "BufferEventNode" : 40, [ { "BufferPropertyAction" : 4010, 4, -90.00000} , { "BufferTimesAction" : 2, 1}  ]} , { "BufferEventNode" : 150, [ { "BufferSequenceNode" : [ { "BufferAttackCondition" } , { "DefenderAddBuffAction" : "debuff0480_GreatShock00_01", 1} , { "DefenderAddBuffAction" : "buff0400_PenetratingForce00_100", 1}  ]}  ]}  ]} 
test1	Damage reduced by 50%				None	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferPropertyAction" : 8005, 1, 50.00000}  ]}  ]} 
test_buff	xinfatest1	tttttest		buff_xingfa	None	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferPropertyAction" : 9010, 1, 100.00000}  ]}  ]} 
test_buff1	xinfatest2	-Injury 35%		buff_trait	None	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferPropertyAction" : 7004, 2, 35.00000}  ]}  ]} 
test_buff2	Damage reduced by 50%			buff_trait	None	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferPropertyAction" : 8005, 1, 50.00000}  ]}  ]} 
xinfa303xiaoxiangshuiyun_buff01	Mist in the Cave	Hit with Dodge +5%	Mist and Clouds over River Xiaoxiang Level 1	buff_xingfa	None	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferPropertyAction" : 6001, 1, 5.00000} , { "BufferPropertyAction" : 6002, 1, 5.00000}  ]}  ]} 
xinfa303xiaoxiangshuiyun_buff02_01	Rolling Clouds				None	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "RandomBuffAction" : "debuff0300_confusion00,debuff0310_shock00,debuff0320_exhaustion00,debuff0330_bind00,debuff0340_dazzle00", 1, 2, 2, False} , { "BufferTimesAction" : 2, 1}  ]}  ]} 
xinfa304tianyuance_buff01	Sacrifice	Accuracy-15%, Critical Hit+10%	The Book of Heavenly Union Heart Method 1	buff_xingfa	None	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferPropertyAction" : 6001, 2, 15.00000} , { "BufferPropertyAction" : 6004, 1, 10.00000}  ]}  ]} 
