attitude_brave_buff01	Daring	Damage +3% when attacking	Boldness Trait 1	buff_trait	Positive	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferPropertyAction" : 7004, 1, 3.00000}  ]}  ]} 
bt1212501_01_buff_HpLock01					None	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferLiberatedStateAction" : 300021, 1}  ]}  ]} 
bt1212501_01_buff_HpLock50					None	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferLiberatedStateAction" : 300021, 50}  ]}  ]} 
bt1212501_01_buff_TangTeamPowerUp	Stoic Will	Attack power +25%, defense power +25%, movement range +2; Restore 500 HP per turn.		buff_mp	None	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferPropertyAction" : 4050, 4, 25.00000} , { "BufferPropertyAction" : 4060, 4, 25.00000} , { "BufferPropertyAction" : 4110, 1, 2.00000}  ]} , { "BufferEventNode" : 30, [ { "BufferPropertyAction" : 4010, 1, 500.00000}  ]}  ]} 
bt1212501_01_buff_TeamAttackUp	Storm	Attack power +25%, movement range +3		buff_damage	None	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferPropertyAction" : 4050, 4, 25.00000} , { "BufferPropertyAction" : 4110, 1, 3.00000}  ]}  ]} 
bt1212501_01_buff_TeamDefenceUp	Firm Defense	Defense power +25%, movement range +3		buff_damage	None	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferPropertyAction" : 4060, 4, 25.00000} , { "BufferPropertyAction" : 4110, 1, 3.00000}  ]}  ]} 
bt1212501_01_buff_ZombiePower	Zombified Regeneration	Each time you attack, restore 300 HP.		buff_fury	None	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 160, [ { "BufferSequenceNode" : [ { "BufferAttackCondition" } , { "BufferPropertyAction" : 4010, 1, 300.00000}  ]}  ]}  ]} 
bt1212501_01_debuff_Attack75					None	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferPropertyAction" : 4050, 4, -35.00000}  ]}  ]} 
bt1212501_01_debuff_LingPower75					None	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferPropertyAction" : 4050, 4, -25.00000}  ]}  ]} 
bt1212501_01_debuff_NoMove	Do not move (hidden)	Xiahou Huan does not move initially			None	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferPropertyAction" : 4110, 2, 9.00000}  ]}  ]} 
bt1212501_01_debuff_Power75					None	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 4050, 4, -50.00000}  ]}  ]} , { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 4060, 4, -25.00000}  ]}  ]}  ]} 
bt1212501_01_debuff_SwordManPower75					None	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 4050, 4, -25.00000}  ]}  ]} , { "BufferEventNode" : 230, [ { "BufferPriorityNode" : [ { "BufferPropertyAction" : 4060, 4, -25.00000}  ]}  ]}  ]} 
bt1212501_02_buff_FeiYouHandPower	Tough long arms	Defense power +60%, Parry value +60, Parry Chance +60%.		buff_fury	None	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferPropertyAction" : 4080, 1, 60.00000} , { "BufferPropertyAction" : 6003, 1, 60.00000} , { "BufferPropertyAction" : 4060, 4, 60.00000}  ]}  ]} 
bt1212501_02_buff_FeiYouZombiePower	Zombified Regeneration: Flying Squid	For each target you attack, restore 600 HP.		buff_fury	None	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 150, [ { "BufferSequenceNode" : [ { "BufferAttackCondition" } , { "BufferPropertyAction" : 4010, 1, 600.00000}  ]}  ]}  ]} 
bt1212501_02_buff_FeiYouZombiePower_01	Endless hatred	For every Corpse Zombie on the field, Attack power and defense power increase by 30 points, up to 600 points.		buff_fury	None	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferUnitPromoteAction" : 4050, 1, 30.00000, 600.00000, 2, 4, 100} , { "BufferUnitPromoteAction" : 4060, 1, 30.00000, 600.00000, 2, 4, 100}  ]}  ]} 
bt1212501_02_buff_HpLock001	Tang SanchangHP locks 1%				None	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferLiberatedStateAction" : 300021, 1}  ]}  ]} 
bt1212501_02_buff_HpLock10	Tang Sanchang and Flying SquidHP lock 10%				None	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferLiberatedStateAction" : 300021, 10}  ]}  ]} 
bt1212501_02_buff_TangPowerUp	Beset on All Sides	Attack and Defense +25%; Restore 1000Hp and 500 Qi every turn; on defeating a target, Heal 500 HP and 150 Qi, as well as removing a negative status. Ignore enemy ZOC when moving, and can act again when your attack defeats an enemy.		buff_mp	None	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferPropertyAction" : 4050, 4, 25.00000} , { "BufferPropertyAction" : 4060, 4, 25.00000} , { "BufferLiberatedStateAction" : 300032, 1} , { "BufferLiberatedStateAction" : 300036, 1}  ]} , { "BufferEventNode" : 30, [ { "BufferPropertyAction" : 4010, 1, 1000.00000} , { "BufferPropertyAction" : 4030, 1, 500.00000} , { "AttacherClearBuffAction" : "debuff0420_Daze00"}  ]} , { "BufferEventNode" : 226, [ { "BufferPropertyAction" : 4010, 1, 500.00000} , { "BufferPropertyAction" : 4030, 1, 150.00000} , { "AttacherRandomClearBuffAction" : 2, 1}  ]}  ]} 
bt1212501_02_buff_TangPowerUp02	Sorry, brother He.	Brother He, perhaps we will not meet again in this life, I hope you don't blame yourself for hurting this old man.		buff_mp	None	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferPropertyAction" : 6004, 1, 15.00000} , { "BufferPropertyAction" : 6005, 1, 15.00000} , { "BufferPropertyAction" : 6003, 1, 15.00000} , { "BufferPropertyAction" : 6002, 1, 15.00000}  ]}  ]} 
bt1212501_02_buff_TangPowerUp03	Can't look back anymore.	The disciples chatting in the hall of the dorm, sparring in the training field, talking about who is the strongest master under the statute of Grandmaster Dongfang......heheheh, So these are things you think about when death comes for you.		buff_mp	None	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferPropertyAction" : 9007, 1, 5.00000} , { "BufferPropertyAction" : 9008, 1, 5.00000} , { "BufferPropertyAction" : 9001, 1, 10.00000}  ]}  ]} 
bt1212501_02_buff_TangPowerUp04	Last Stand	For each enemy attacked, Attack power and defense power +10, up to 1000;  Critical strike value, counterattack value, parry value, dodge value +1 point, Max 100 points.		buff_mp	None	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 160, [ { "BufferSequenceNode" : [ { "BufferAttackCondition" } , { "BufferNumberOfBattleActionsPromoteAction" : 4050, 1, 10.00000, 1000.00000, 0} , { "BufferNumberOfBattleActionsPromoteAction" : 4060, 1, 10.00000, 1000.00000, 0} , { "BufferNumberOfBattleActionsPromoteAction" : 4090, 1, 1.00000, 100.00000, 0} , { "BufferNumberOfBattleActionsPromoteAction" : 4100, 1, 1.00000, 100.00000, 0} , { "BufferNumberOfBattleActionsPromoteAction" : 4080, 1, 1.00000, 100.00000, 0} , { "BufferNumberOfBattleActionsPromoteAction" : 4070, 1, 1.00000, 100.00000, 0}  ]}  ]}  ]} 
bt1212501_02_buff_ZombieGaurd04	Sacrifice	When the friendly target within 4 grids is attacked, take 1 hit meant for the friendly target.		buff_parry	None	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferPropertyAction" : 9013, 1, 100.00000} , { "BufferPropertyAction" : 9014, 1, 3.00000}  ]}  ]} 
bt1212501_02_buff_ZombiePower400	Zombified Regeneration	Attack power +15%; each time you attack a target, restores 400 HPand increases Parry rate by 5%, up to 50%.		buff_fury	None	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 160, [ { "BufferSequenceNode" : [ { "BufferAttackCondition" } , { "BufferPropertyAction" : 4010, 1, 400.00000}  ]}  ]} , { "BufferEventNode" : 230, [ { "BufferNumberOfBattleActionsPromoteAction" : 6003, 1, 5.00000, 50.00000, 0} , { "BufferPropertyAction" : 4050, 4, 15.00000}  ]}  ]} 
bt1212501_02_debuff_FeiYouNoMove	Do not move (hidden)	Flying Squid team initially does not move			None	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferPropertyAction" : 4110, 2, 9.00000}  ]}  ]} 
bt1212501_02_debuff_ZombiePower75					None	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferPropertyAction" : 4050, 4, -15.00000} , { "BufferPropertyAction" : 4060, 4, -15.00000}  ]}  ]} 
bt2201201_01_buff_He01	Holding back...	Juniors, watch out.	Shangguan Nan comes with the opening	debuff_damage	None	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferPropertyAction" : 4050, 4, -80.00000} , { "BufferPropertyAction" : 4060, 4, -80.00000}  ]}  ]} 
bt2201201_01_buff_He02	Holding back...	Juniors, watch out.	After the stunt is activated, Shangguan Nan	debuff_damage	None	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferPropertyAction" : 4050, 4, -60.00000} , { "BufferPropertyAction" : 4060, 4, -80.00000}  ]}  ]} 
bt2201201_01_buff_She01	Take Care!	Let me see the strength of Juniors in the Pavilion!	Opening buff	debuff_parry	None	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferPropertyAction" : 4050, 2, 200.00000} , { "BufferPropertyAction" : 4060, 2, 300.00000}  ]}  ]} 
bt2201201_01_buff_She02	Stuck in the Fight	Hey! The move is... this is where the fun begins!	After the protagonist activates the stunt	buff_damage	None	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferPropertyAction" : 4060, 2, 400.00000}  ]}  ]} 
bt5103502_buff_wuqiguiyuan01	Five Qi Gathers	Strength stimulated by special drugs. Move Range +1. If you attack a target whose element you counter, damage +100% and ignores defense. If you defeat a target whose element you counter, restore all HP and Qi, reset skill cool downs and take 90% less damage for 1 turn.		buff_trait	None	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferPropertyAction" : 7006, 1, 100.00000} , { "BufferPropertyAction" : 4110, 1, 1.00000} , { "BufferLiberatedStateAction" : 300001, 1}  ]} , { "BufferEventNode" : 150, [ { "BufferSequenceNode" : [ { "BufferAttackCondition" } , { "IsAttackerSuperiorityDefenderCondition" : False} , { "DefenderAddBuffAction" : "buff0400_PenetratingForce00_100"}  ]}  ]} , { "BufferEventNode" : 181, [ { "BufferSequenceNode" : [ { "IsLethalCondition" } , { "BufferAttackCondition" } , { "IsAttackerSuperiorityDefenderCondition" : False} , { "AttacherAddBuffAction" : "bt5103502_buff_wuqiguiyuan02"}  ]}  ]}  ]} 
bt5103502_buff_wuqiguiyuan02	Five Qi Gathers	HP, Qi Restored by 100%, clear skill cooldown.			None	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferPropertyAction" : 4020, 4, 100.00000} , { "BufferPropertyAction" : 4040, 4, 100.00000} , { "BufferLiberatedStateAction" : 300011, 1} , { "BufferLiberatedStateAction" : 300035, 1} , { "BufferPropertyAction" : 8005, 1, 90.00000}  ]} , { "BufferEventNode" : 120, [ { "BufferLiberatedStateAction" : 300011, 0} , { "BufferLiberatedStateAction" : 300035, 0}  ]} , { "BufferEventNode" : 30, [ { "BufferTimesAction" : 2, 1}  ]}  ]} 
bt5201101_00_debuff_Fear	Panic	Falling into panic, forgetting all the teachings learned... unable to move.		debuff_critical	None	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferRestrictedStateAction" : 400006, 1}  ]}  ]} 
bt5201103_00_buff_angrythief	Rogue's Fury	Attack Damage +30%, Movement Range +2	Attack Damage +30%, Movement Number +2.	buff_critical	Positive	3	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferSequenceNode" : [ { "BufferPropertyAction" : 4050, 1, 30.00000} , { "BufferPropertyAction" : 4110, 1, 2.00000}  ]}  ]} , { "BufferEventNode" : 160, [ { "BufferPriorityNode" : [ { "BufferTimesAction" : 2, 1}  ]}  ]}  ]} 
bt5201103_00_debuff_nomask	Slow	Movement range -2, Qi reduced.	Movement number -2, internal force reduced	debuff_move001	Negative	5	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferSequenceNode" : [ { "BufferPropertyAction" : 4110, 2, 2.00000} , { "BufferPropertyAction" : 4030, 2, 100.00000}  ]}  ]} , { "BufferEventNode" : 160, [ { "BufferPriorityNode" : [ { "BufferTimesAction" : 2, 1}  ]}  ]}  ]} 
bt5201103_debuff_shock	Scared	Defense reduced by 50%	3Round internal defense power reduced by 50%	debuff_defense001	Negative	3	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferSequenceNode" : [ { "BufferPropertyAction" : 4060, 2, 50.00000}  ]}  ]} , { "BufferEventNode" : 40, [ { "BufferPriorityNode" : [ { "BufferTimesAction" : 2, 1}  ]}  ]}  ]} 
bt5201104_01_buff_Power125	Beserking Automanton	Attack power and defense power +25%		buff_damage	None	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferPropertyAction" : 4050, 4, 25.00000}  ]} , { "BufferEventNode" : 230, [ { "BufferPropertyAction" : 4060, 4, 25.00000}  ]}  ]} 
bt5201105_01_buff_AngryBoss	Angry bandit leader	I told you to stop! I am going to get angry!	The bandit leader is angry because he can't catch Lu Xiangshan Buff	buff_fury	None	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferPropertyAction" : 4050, 4, 7.00000}  ]} , { "BufferEventNode" : 230, [ { "BufferPropertyAction" : 4060, 4, 5.00000}  ]} , { "BufferEventNode" : 230, [ { "BufferPropertyAction" : 4110, 1, 1.00000}  ]} , { "BufferEventNode" : 230, [ { "BufferPropertyAction" : 6002, 1, 1.00000}  ]} , { "BufferEventNode" : 230, [ { "BufferPropertyAction" : 4010, 1, 300.00000}  ]}  ]} 
bt5201105_01_debuff_Poison	Bandit's poison gas bomb	Poisonous: The poisonous gas bomb specially made by bandits, your combat ability is much reduced.	The bandits appeared in the third round and released poison bombs	debuff_poison	None	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferPropertyAction" : 4050, 4, -10.00000}  ]} , { "BufferEventNode" : 230, [ { "BufferPropertyAction" : 4060, 4, -5.00000}  ]} , { "BufferEventNode" : 230, [ { "BufferPropertyAction" : 4110, 1, -1.00000}  ]} , { "BufferEventNode" : 230, [ { "BufferPropertyAction" : 6002, 1, -3.00000}  ]}  ]} 
bt5201106_buff_FasterMove01	Gimme some!	Enemies within 2 grids gains movement range +1	Share food bags and increase mobility	buff_dodge	Positive	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "AuraPromoteAction" : 2, 4, 2, "bt5201106_buff_FasterMove01_01", False}  ]} , { "BufferEventNode" : 260, [ { "AuraPromoteAction" : 2, 4, 2, "bt5201106_buff_FasterMove01_01", False}  ]} , { "BufferEventNode" : 130, [ { "AuraPromoteAction" : 2, 4, 2, "bt5201106_buff_FasterMove01_01", False}  ]}  ]} 
bt5201106_buff_FasterMove01_01	Impacted-light footwork	Movement range +1	Companions help to share food bags, reduce weight and increase the number of moving grids	buff_dodge	Positive	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferPropertyAction" : 4110, 1, 1.00000}  ]}  ]} 
bt5201106_buff_UndeadThief	Tenacious Bandit	These bandits are launching a prepared ambush, they are difficult to deal with.	Bandits who are ready to ambush early are difficult to deal with.	buff_mp	Positive	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 30, [ { "BufferPropertyAction" : 4010, 1, 200.00000}  ]}  ]} 
bt5201106_debuff_SlowerMove	Carrying weight	Reduced mobility due to carrying bags of grain. Movement range -1		debuff_move	None	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferPropertyAction" : 4110, 2, 1.00000}  ]}  ]} 
bt5201106_debuff_WoundedThief	Injured, but holding on	Badly injured from skirmishing with Xia Pavilion forces in Nanchang City, Attack power, defense power and Accuracy-20%		debuff_hp	Negative	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferPropertyAction" : 4050, 4, -20.00000} , { "BufferPropertyAction" : 4060, 4, -20.00000} , { "BufferPropertyAction" : 6001, 2, 20.00000}  ]}  ]} 
bt5201107_buff_SuperRobot1	Five Qi Source Energy	Strengthened by Five Element Jade's power.	Strengthened by the Five Elements Jade	buff_fury	None	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferPropertyAction" : 4060, 1, 12.00000}  ]} , { "BufferEventNode" : 30, [ { "BufferPropertyAction" : 4010, 1, 50.00000}  ]}  ]} 
bt5201107_buff_SuperRobot2	Five Qi Source Energy	Strengthened by Five Element Jade's power.	Strengthened by the Five Elements Jade	buff_fury	None	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferPropertyAction" : 4060, 1, 12.00000}  ]} , { "BufferEventNode" : 30, [ { "BufferPropertyAction" : 4010, 1, 50.00000}  ]}  ]} 
bt5201107_buff_SuperRobot3	Five Qi Source Energy	Strengthened by Five Element Jade's power.	Strengthened by the Five Elements Jade	buff_fury	None	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferPropertyAction" : 4060, 1, 12.00000}  ]} , { "BufferEventNode" : 30, [ { "BufferPropertyAction" : 4010, 1, 50.00000}  ]}  ]} 
bt5201107_buff_SuperRobot4	Five Qi Source Energy	Strengthened by Five Element Jade's power.	Strengthened by the Five Elements Jade	buff_fury	None	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferPropertyAction" : 4060, 1, 12.00000}  ]} , { "BufferEventNode" : 30, [ { "BufferPropertyAction" : 4010, 1, 50.00000}  ]}  ]} 
bt5201107_debuff_Daze	Standby	Unadble to move and use skills			Negative	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferRestrictedStateAction" : 400006, 1}  ]}  ]} 
bt5201108_buff_SuperBear	The roar of the brown bear	The brown bear felt threatened and is going berserk in order to drive away the enemy.	The brown bear that felt threatened exploded away in order to drive away the enemy.	buff_fury	None	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferPropertyAction" : 4060, 1, 48.00000}  ]} , { "BufferEventNode" : 30, [ { "BufferPropertyAction" : 4010, 1, 650.00000}  ]} , { "BufferEventNode" : 230, [ { "BufferPropertyAction" : 4050, 1, 40.00000}  ]}  ]} 
bt5201108_buff_SuperRobot1	Five Qi Source Energy	Strengthened by Five Element Jade's power.	Strengthened by the Five Elements Jade	buff_fury	None	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferPropertyAction" : 4060, 1, 5.00000}  ]} , { "BufferEventNode" : 30, [ { "BufferPropertyAction" : 4010, 1, 150.00000}  ]}  ]} 
bt5201108_buff_SuperRobot2	Five Qi Source Energy	Strengthened by Five Element Jade's power.	Strengthened by the Five Elements Jade	buff_fury	None	0	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferPropertyAction" : 4060, 1, 5.00000}  ]} , { "BufferEventNode" : 30, [ { "BufferPropertyAction" : 4010, 1, 150.00000}  ]}  ]} 
bt5201109_buff_SuperGhost	Possession of the Wraith	Being possessed by a female Rakshasa and unable to suffer damage.	Being possessed by a female Rakshasa and unable to suffer damage.	buff_fury	None	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferLiberatedStateAction" : 300007, 1}  ]}  ]} 
bt5201109_buff_UndeadGhost	Stubborn wraith	A ghost kept alive by its strong resentment.	Has a strong resentment but not dead ghosts.	debuff_poison	None	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferLiberatedStateAction" : 300021, 10}  ]}  ]} 
bt5201109_debuff_WimpStudents	Getting the cold feet	Gettomg the cold feet because of fear, cannot move for now.	Because of fear and soft feet, temporarily unable to move.	debuff_critical	Negative	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferPropertyAction" : 4110, 2, 9.00000}  ]}  ]} 
bt5201110_buff_SuperRobot	Defensive plate	Automanton armored plate specifically designed to train new disciple's agility.	The Gimmick plate armor specially designed to train the freshman Dexterity can only be lowered by touching the pressure plate.	buff_fury	None	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 230, [ { "BufferLiberatedStateAction" : 300007, 1}  ]}  ]} 
bt5201110_debuff_Blind	Spray Trap	This mysterious liquid is sprayed from all directions after triggering the trap, it slows reaction and dazzles the eye.		debuff_poison	Negative	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 120, [ { "BufferPropertyAction" : 6001, 2, 25.00000}  ]}  ]} 
bt5201110_debuff_DefenseLoss	Acid Trap	The acidic liquid released by triggering a trap caused equipment to be corroded and defensive ability reduced.		debuff_hp	Negative	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 120, [ { "BufferPropertyAction" : 4060, 2, 10.00000}  ]}  ]} 
bt5201110_debuff_LossBlood1	Flying Knife Trap	Scratched by flying knives launched by the triggering of a trap.		debuff_damage	Negative	1	0	{ "BufferRootNode" : [ { "BufferEventNode" : 120, [ { "BufferPropertyAction" : 4065, 2, 20.00000}  ]}  ]} 
